"simulationID","time","B._vulgatus","B._uniformis","B._fragilis_spp","B._thetaiotaomicron","B._hansenii","C._ramosum","L._gasseri","E._rectale","B._crossotus","H._parainfluenzae","P._copri","P._melaninogenica","B._adolescentis","E._lenta","F._nucleatum_subsp._nucleatum","C._bolteae","B._longum_subsp._longum","F._nucleatum_subsp._animalis","C._perfringens_S107","D._piger","C._saccharolyticum","S._salivarius","A._odontolyticus","E._siraeum","L._paracasei","B._animalis_subsp._lactis_spp","R._gnavus","C._comes","E._coli_spp","C._difficile","L._lactis","L._plantarum","S._typhimurium_spp","V._cholerae_spp","Count_survivors","Fraction_survivors_correctly_predicted"
1269,432,1.79443474465899e-11,0.000811857079304173,7.66946973564936e-07,6.88212822420784e-08,2.14819345289226e-08,2.28956423808929e-10,2.2457875291618e-11,1.72001909428114e-10,1.95313749826883e-10,2.6224372444064e-10,1.59056554112582e-10,8.45788252682747e-11,2.02886469751546e-11,8.16875196600844e-12,1.53177822161484e-10,2.05440323080879e-10,7.05179311916176e-12,1.5230757549667e-10,9.04359930029743e-12,0,2.67133810393025e-11,3.2055942875126e-06,7.35925604449265e-12,6.45052614146053e-11,2.53981869697579e-12,2.52797820711019e-11,4.45570750719613e-11,5.70781712367317e-11,0.998939162044977,1.40476672599431e-10,1.24987744518678e-11,6.14792951393525e-12,0.000244909925929654,6.02012350292193e-09,1,0.25
1270,432,1.89762863968323e-16,2.8542763853808e-11,0.99999919688356,1.0383355376239e-13,2.00948105349105e-15,2.27382395561833e-15,1.77009586081187e-16,1.87686965246391e-15,2.39488312280034e-15,2.96427466039789e-15,1.76248282494826e-15,7.96287845256955e-16,1.08199982979659e-16,1.51301667615249e-16,1.34816029949392e-15,2.13190332051234e-15,8.37048992663929e-17,1.82481935281219e-15,1.13089498100253e-16,0,2.83969279110177e-16,3.19479227865229e-12,1.30052263883871e-16,6.66289461878816e-16,9.78314770660299e-17,1.74071214719642e-16,6.93070193324688e-16,7.13663795017384e-16,3.667035305246e-07,1.18433011534468e-15,1.81308399286957e-16,2.16222511212421e-17,5.92975525812702e-09,4.30451287817721e-07,1,0.25
1271,432,2.09541998620741e-10,0.000712318543502797,0.790831581111249,0.00013409679326666,0.147862941212141,4.07884878802913e-09,3.32461085437934e-10,2.19814474170305e-09,2.70483384788848e-09,2.61456613360677e-09,2.20987086962872e-09,9.32828678005844e-10,6.48765561944179e-11,1.13940611982717e-10,1.05485606402389e-09,2.4393834213644e-09,1.14155123039992e-10,1.8724811480217e-09,6.41999678601224e-11,0,3.18974015997011e-10,0.0241041218736414,1.41755105323264e-10,5.73128344785928e-10,9.44910002386103e-11,1.27603319437592e-10,6.53283776049334e-10,8.51949251463079e-10,0.0349446821903764,9.42979809936914e-10,1.98858306337889e-10,1.89502753046987e-11,0.00141002686841049,2.06480449173169e-07,2,0.5
1272,432,5.97647628257357e-17,4.60004603918918e-10,0.999999998206337,1.9645227483605e-15,7.59854859544127e-15,3.11814672225337e-16,4.4961573057282e-17,4.23469796040748e-16,6.04391826437702e-16,7.32758826538089e-16,4.90238619379986e-16,2.06267898002605e-16,4.08587455506131e-17,2.21263571252547e-17,3.50307560488399e-16,6.165020035239e-16,3.47596239503222e-17,5.1256563076466e-16,3.28581220924932e-17,0,7.61178732300619e-17,3.3780559814668e-14,6.3839799961567e-18,1.53366930559874e-16,2.04467586031161e-17,4.23289261724097e-17,5.72431009903247e-17,2.12805649926433e-16,4.98579629159882e-10,1.52184797094672e-16,4.93631459902107e-17,8.12136055397676e-19,8.34969416738477e-10,6.15469838527332e-14,1,0.25
1273,432,4.35568220428993e-09,0.00375330808501539,8.67151714126954e-07,0.000171775917179545,2.67500980719535e-08,7.75284719594251e-08,5.96212240386305e-09,4.56998548302301e-08,5.44930117442692e-08,7.45813686634056e-08,4.80549190704e-08,2.02572593523075e-08,5.48187234966326e-09,1.63741075037219e-09,3.5037509676392e-08,6.97744530425557e-08,2.52871652233588e-09,4.74038434814188e-08,2.08772778253834e-09,0,7.64963347544678e-09,0.00247418284637636,1.0121403519297e-08,1.92620754636291e-08,1.32583739193145e-09,7.01234415668695e-09,9.6645129188697e-10,1.84709823209676e-08,0.00176198949943033,7.12031014681982e-09,2.69660823027809e-09,3.42809932992466e-10,0.00337882364390542,0.988458456253601,0,0
1274,432,1.03200732178157e-16,6.34952306892547e-13,0.999999906546608,5.40757824909369e-13,7.98709713239042e-13,1.39524045566418e-15,5.64809053149364e-17,1.11956687428205e-15,1.41920178173068e-15,1.43558245575518e-15,1.0451762911465e-15,4.843677138431e-16,6.65899709223936e-17,6.1759566422261e-17,8.20459993713007e-16,1.4000581349807e-15,6.79500575886326e-17,7.89624179329309e-16,6.27323073069596e-17,0,1.75067132578488e-16,3.72311084000056e-11,1.38990812727633e-16,4.19707925049166e-16,9.79844944851455e-17,1.09991182065855e-16,1.87965894950373e-16,4.17011677130634e-16,7.10332783667083e-12,1.39192305037762e-16,8.96836517750093e-17,3.59012262513133e-17,9.34068734768064e-08,1.9770237063724e-13,1,0.25
1275,432,8.96463867330038e-11,0.219316087225251,1.59202319471231e-08,5.59239308311493e-06,0.00279776489649659,1.09771919363273e-09,2.70879808348731e-10,8.23784700894449e-10,1.05709883806459e-09,1.07087284986715e-09,8.23786706409985e-10,4.14155068470702e-10,6.05779009043912e-11,5.34496439668232e-11,6.16365166623127e-10,1.13991606516999e-09,5.60917482958272e-11,8.50663750222711e-10,3.31681848272088e-11,0,1.39484615995094e-10,6.20634603353986e-06,8.72490743534729e-11,3.04538681464712e-10,4.93425134534315e-11,8.75590376983369e-11,1.62384153619735e-10,2.8336395176286e-10,0.0581293398175668,4.39681432351792e-10,6.94202346906164e-11,4.33562502685252e-11,0.719739916077907,5.0671988739759e-06,1,0.25
1276,432,2.78285108504909e-14,4.64208220391153e-07,3.1791875236546e-06,2.26809465798643e-11,1.78397939886575e-08,2.62415035800851e-13,5.3059641207122e-14,3.65426590589159e-13,4.283200867262e-13,5.20967182124891e-13,3.25664750407344e-13,1.56945360033144e-13,2.64731490285576e-14,6.66597832913512e-15,2.46890008770067e-13,4.26162544826774e-13,2.12147843632249e-14,3.01597775329664e-13,9.69718652539084e-15,0,5.06957443138837e-14,7.84824792415887e-12,3.45016270697918e-14,1.22151578816094e-13,2.00366232948157e-14,1.98410601306213e-14,1.00037966623167e-13,1.15266897883732e-13,3.21467140981127e-08,7.10446385170397e-14,2.49797637841906e-14,8.19555021485234e-15,9.72365360258762e-06,0.99998658292987,0,0
1277,432,3.5161439559862e-14,1.74941604165605e-10,8.37306204192806e-11,7.15748201607913e-07,2.13081155211071e-11,1.48157847224038e-12,2.27265389745233e-14,3.11399307472033e-13,4.68903350433711e-13,4.82282424143795e-13,3.00558667458084e-13,1.65603082948873e-13,4.38939702526525e-14,3.44673078872533e-15,2.70151260511446e-13,3.56566728078854e-13,2.18624403680136e-14,2.96632283528021e-13,1.47889894215485e-14,0,5.71974086241262e-14,4.46065752246751e-07,3.54677741359783e-14,1.15162197634641e-13,1.05077629375263e-14,3.51471628102581e-14,8.42583161815884e-14,1.25505414001005e-13,4.63482206969177e-05,1.46525900779986e-13,3.87367273607815e-14,1.39625637609467e-14,0.000117602429109734,0.999834887251321,0,0
1278,432,2.49983791569015e-10,0.119337838866822,8.46815064389524e-06,0.000120255103696094,1.89562663450978e-08,5.26496136186171e-09,6.01182011909559e-10,2.12807107013716e-09,2.8068034721341e-09,3.01693872099167e-09,2.31112687715707e-09,1.14694464690801e-09,2.72443722630679e-10,2.97700633646751e-10,1.8140691488306e-09,3.29228231747918e-09,8.55483687572688e-11,2.48919190833917e-09,1.27552330063309e-10,0,3.70171337808455e-10,3.47610910960104e-05,5.42190627849713e-10,8.48566336271505e-10,1.72536659379651e-10,3.8350805329196e-11,6.00321988203592e-11,1.1040396284895e-09,0.144716082989103,1.02552097797962e-09,1.74748957459093e-10,1.40746081825786e-10,0.709310875517711,0.0264716689429573,1,0.25
1279,432,3.61444456944037e-12,1.46829638807358e-08,0.998556752795427,3.16062325845929e-07,5.01132831058961e-10,1.45887002839952e-10,3.15059042784891e-12,7.73938956546827e-11,7.69502282275176e-11,8.8420456601231e-11,6.04021355478706e-11,2.5412305672695e-11,3.09270635358242e-12,3.77873080338726e-12,4.96986576435442e-11,7.73397684214298e-11,2.02251897966764e-12,6.78731322012462e-11,2.15132870664634e-12,0,1.05264827590784e-11,4.43139624651271e-06,4.18558073683376e-12,2.34160790299101e-11,2.92725598277684e-12,8.29386137266264e-12,1.23264850007681e-11,2.12004636361245e-11,0.00143797829462771,3.80235553855926e-11,5.66239964966044e-12,1.1907506778288e-12,5.04877617193383e-07,5.7471841094419e-10,1,0.25
1280,432,2.43722105636621e-10,1.5379902566229e-09,9.7757421616834e-06,8.17692014760392e-08,0.00051513559722969,2.01405345414181e-09,2.92043254525587e-11,1.80239826447817e-09,2.6946126350899e-09,2.57037617559441e-09,2.23060934901126e-09,9.11479160010319e-10,2.46815690540371e-10,6.40139892366027e-11,1.43906815984436e-09,2.3745057540793e-09,9.95131014080467e-11,2.07998864723161e-09,1.52955715732981e-10,0,3.33756742279383e-10,0.000160298392103832,1.47198754241078e-10,6.93003620453145e-10,1.08935815087017e-10,3.32203652483866e-10,3.52130781966801e-10,7.52664638710963e-10,0.270974906636644,8.02476127098388e-10,2.1436765415523e-10,5.3732672371374e-11,0.702175102730075,0.026164674850807,1,0.25
1281,432,1.22141254007709e-07,1.30422746557222e-05,0.000679880457595088,5.47271715737358e-06,0.0023647116146037,9.11356745953023e-07,3.56974678092291e-08,1.20240445486288e-06,1.60211469258332e-06,1.7298423893343e-06,1.21102242236946e-06,5.32323680852783e-07,7.74219552982114e-08,1.57217697077682e-07,7.95766525057839e-07,1.2966167424764e-06,6.97020543524522e-08,1.28635609692793e-06,8.57307644311903e-08,0,1.81948932647342e-07,0.00192606086515401,1.45206616646028e-07,5.15181945460673e-07,1.94300963746379e-08,2.88579705668979e-07,3.06245471817558e-07,5.12996184717285e-07,0.400854411479058,3.1625532675766e-07,1.10983114685685e-07,9.74900120772378e-09,0.263746959719159,0.330395938581278,1,0.25
1282,432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
1283,432,1.2666726704843e-10,4.68459223355247e-06,0.852911583547726,5.55547901378718e-05,3.61727552303724e-08,3.5772993949556e-09,1.24537778226044e-10,1.33120095683654e-09,2.02495538596956e-09,2.03384610203317e-09,1.49123959454533e-09,6.6481622200946e-10,1.4159866107463e-10,9.25880785666805e-11,5.94489973136127e-10,1.5168730801063e-09,5.73695136575437e-11,1.29477105540019e-09,9.83648676844911e-11,0,2.28395715709023e-10,1.00943368529259e-05,5.4663972766932e-11,4.3028839788579e-10,4.91798075267242e-11,4.57111261815035e-11,5.07272914369283e-10,3.85097834719471e-10,0.143754379353904,6.01700627578494e-10,1.2470521762832e-10,1.31034955504676e-11,0.00279205990318355,0.000471589692469945,2,0.5
1284,432,9.66549231909141e-16,2.05047701948863e-09,0.998757675050519,1.0177425968334e-08,5.83601763129267e-09,3.72696145688931e-14,1.3964874637326e-15,1.38322025879157e-14,1.35647112368326e-14,1.93662173717005e-14,1.17018418413335e-14,5.21607449062724e-15,1.00202987465598e-15,5.27440812703829e-16,9.30783152763095e-15,1.65276743010397e-14,7.76465821864221e-16,1.18005968430019e-14,6.53020813733282e-16,0,1.90267769094081e-15,1.01311251557974e-09,1.05471438562667e-15,4.12933233700503e-15,4.62513755485418e-16,6.41597019542859e-16,1.64367223611501e-15,4.26495450638307e-15,2.98272621633699e-10,2.19499760362847e-15,1.07935132332809e-15,6.41024843948752e-17,1.6680337719466e-08,0.00124228889367643,1,0.25
1285,432,8.01623493301098e-11,1.13812292140698e-06,9.14777531110324e-09,0.00066365171607527,1.61946677919185e-09,2.8869921214649e-09,5.66876526644439e-11,7.89921739990614e-10,1.18374645460124e-09,1.47244572703976e-09,8.71638173191026e-10,3.97017528200952e-10,6.65924353445772e-11,5.76476002059227e-11,6.53617757513859e-10,1.24588048338625e-09,4.62028080390682e-11,8.39574133912447e-10,6.9093102006408e-11,0,1.37915156670102e-10,8.9709209969748e-06,1.61967991279895e-10,2.87853776435647e-10,5.05665753485206e-12,1.87320242670312e-11,9.92029482561796e-12,3.18649765805708e-10,9.37456798103627e-05,1.07001730535413e-10,8.08313912236583e-11,3.28273312784981e-11,0.999227076168966,5.39474601195098e-06,0,0
1286,432,1.12273316377983e-09,0.0158832494175827,0.359039162510863,3.54148615486947e-06,6.04913304283154e-05,1.35443582440018e-08,1.93538518160119e-09,1.02711484422365e-08,1.48740492598369e-08,1.74363368413506e-08,1.31385871004823e-08,5.75965448726997e-09,1.11090031669037e-09,1.99119826058309e-11,7.9471155133371e-09,1.65421226750881e-08,6.04868553985385e-10,1.03588863676881e-08,6.99062417820097e-10,0,1.84818262200895e-09,4.1813291246083e-06,4.42213443011848e-10,4.60729759200102e-09,1.73900238252038e-10,5.41483416126773e-10,8.68763681114897e-10,4.43617618131756e-09,0.0870245572759989,5.05144057739141e-09,1.29190042627032e-09,5.40175834683966e-10,0.510273282789226,0.0277113986939671,2,0.5
1287,432,5.94234107314162e-13,7.91150196383913e-07,0.00190275398224683,1.34067209983522e-07,6.56297356489463e-12,1.49432884707024e-11,7.16798865919634e-13,4.84450035027252e-12,7.05491681383055e-12,7.3906295451088e-12,5.08890431890108e-12,2.49536645619345e-12,1.93348952636268e-13,2.51937819571637e-13,4.8132996335027e-12,6.07666920442645e-12,2.25100995211789e-13,5.57620503910272e-12,4.78002032681715e-13,0,8.28918409728898e-13,1.19606035488678e-05,3.57521841339342e-13,1.88760548553458e-12,1.05680759892092e-14,1.02629514021753e-12,6.49263577075735e-13,1.81959504937656e-12,4.35177719089985e-05,1.48446971531871e-12,3.8846824232287e-13,1.99808239360164e-13,0.000245911166735345,0.997794931182195,0,0
1288,432,3.15786866625923e-17,1.59208894677344e-16,5.21903698581445e-13,1.36341470232918e-09,0.999999971235441,7.09748578551228e-16,5.29427690965811e-18,2.92949307070988e-16,3.33881664490753e-16,3.683170193643e-16,2.80196327737085e-16,1.41988406074623e-16,1.66721263081459e-17,2.30698864860849e-17,2.4145803975339e-16,3.50942789261225e-16,1.79769862452169e-17,3.26259913504949e-16,1.17806690146406e-17,0,4.66745961387361e-17,3.31734730454164e-14,4.03464663773711e-18,1.10075457113192e-16,1.82993244559851e-18,9.87270017769975e-18,8.96693315891164e-17,1.00221261558659e-16,1.80278875548515e-08,1.61786839419037e-16,2.08352921776435e-17,1.16259704221619e-17,9.33049358005532e-09,4.22041835213292e-11,0,0
1289,432,7.52779378236835e-10,1.03727714344114e-05,3.36786109735687e-05,0.350898009100466,0.00036351007464639,4.84613926591931e-08,6.71444413531658e-10,6.99031363540257e-09,1.21829052171593e-08,1.2759190994234e-08,8.73212831207918e-09,3.72415751801854e-09,6.23360667377386e-10,2.65056841135357e-10,9.74485415152907e-09,1.07378607848094e-08,5.77217003230184e-10,8.32613135053803e-09,4.85721048887876e-10,0,1.40342727507835e-09,7.10973822559519e-05,8.48851481304145e-10,4.3685250959135e-09,5.5217813363584e-10,1.27946108559776e-09,3.24124587969888e-10,2.83641728220307e-09,0.511012075920779,2.87046276772547e-09,4.24204852066974e-10,1.31568965863337e-10,0.0955841830084345,0.0420269330572743,1,0.25
1290,432,2.41740230496485e-12,3.82402984440194e-09,3.10174069123171e-10,0.00153779098883811,0.99773508200321,1.29824117061634e-10,1.26938615072773e-12,2.20240354550341e-11,3.69364864679168e-11,4.30124924582297e-11,2.85747760697118e-11,1.28992307544619e-11,1.99770956466916e-12,7.88102082626047e-13,1.9456869727792e-11,3.68953494194743e-11,1.42348587260568e-12,2.17476140095878e-11,1.76559163274201e-12,0,4.5902728650645e-12,1.11558952037746e-05,4.19828717984239e-12,8.99156991470746e-12,1.45658911224256e-13,1.02240971532268e-12,1.07559491429654e-12,1.24139236438671e-11,0.000222922477368175,9.44866917961386e-12,2.41054495221915e-12,5.53425570150486e-13,0.000472173437252478,2.08706580409478e-05,0,0
1291,432,1.48092836348131e-15,4.97204469585892e-08,0.99999949301584,1.94897545025153e-10,8.06400693638438e-10,2.85468991206735e-14,3.9365324991095e-15,1.28956270281509e-14,2.38957173449143e-14,2.74297906649798e-14,1.88293988492441e-14,8.3782648419064e-15,9.70122941345922e-16,4.8370502820749e-16,1.65388393501369e-14,2.02198939592223e-14,9.71880336561739e-16,1.40480474258226e-14,1.17103403757385e-15,0,2.84675594407909e-15,3.11068173965402e-13,2.64812171911386e-16,6.58172555089265e-15,4.98923671709769e-16,2.09409981313181e-15,3.65361008792786e-15,6.16881118086373e-15,1.14187754612382e-08,2.71636147040038e-15,1.64186166363632e-15,4.06077189534104e-16,4.81701918892176e-08,3.96672930203961e-07,1,0.25
1292,432,2.89542893327624e-13,5.16397243636778e-05,0.999946770270408,6.10174815297912e-12,3.48560546552157e-07,1.67771968020051e-12,6.40854812046007e-13,2.67950024921018e-12,2.87534687760006e-12,4.02085827106619e-12,2.61681403803277e-12,1.15564211492044e-12,4.38423976969037e-14,9.68097413291294e-14,1.81080192155526e-12,2.59393685607322e-12,1.02448907871012e-13,2.61346174819047e-12,8.45184950598198e-14,0,4.01924173470182e-13,1.39632420752465e-08,4.8280227017922e-13,9.47184479210894e-13,1.51667187639632e-14,3.79356590538198e-13,2.62039661364478e-13,1.02794116527673e-12,4.50077619737695e-08,4.27247707656485e-13,2.28932784206558e-13,5.70427804475327e-14,1.17431937234375e-06,8.12067214603033e-09,1,0.25
1293,432,2.55089725977027e-12,0.000241579229955271,0.924875027111763,2.69346563558181e-05,6.37250581710988e-12,9.3485753877595e-11,3.35369800031311e-12,1.931189091986e-11,2.86803778078555e-11,2.78105644212988e-11,2.20955818312415e-11,1.05678944192507e-11,7.3094255665385e-13,1.08705071924997e-12,1.92011145880448e-11,3.10132458182411e-11,1.36509933125285e-12,2.35608226965761e-11,1.13459447671918e-12,0,3.56602361032808e-12,7.31765399526066e-07,3.10232109727849e-12,7.72146815084364e-12,1.59221672006508e-14,2.81428360887354e-12,1.67773339096931e-12,7.69463321998734e-12,3.22972832229307e-06,5.98250286380767e-12,1.68127938393682e-12,6.46322786234083e-14,2.95787405979152e-05,0.0748229184409639,1,0.25
1294,432,4.87159195492352e-12,7.43487685951634e-09,0.99902819040605,0.000255367596976436,0.000638557415711864,1.58104400393311e-10,2.24423199370981e-12,4.12519232548338e-11,5.96419615659313e-11,6.30494725256125e-11,3.96290631199813e-11,1.96050256332412e-11,3.57265529848031e-12,9.3794809236036e-13,3.56159324831464e-11,4.54434471340161e-11,1.48653015011942e-12,4.08315433093049e-11,1.91580956889171e-12,0,6.65348007333897e-12,3.73873542306754e-05,4.98121891625751e-12,1.39224002677086e-11,6.0434827815655e-13,7.60251836832525e-12,3.34594999357571e-12,1.72056224283584e-11,1.7376039697303e-05,9.60922312989275e-12,5.07387869999668e-12,6.95206974916893e-13,2.30210565325503e-05,9.2108028814665e-08,1,0.25
1295,432,1.37179578649976e-10,9.98721597126591e-05,3.94377370405323e-07,0.000510335393328908,0.000736573927453841,5.34494103258688e-09,2.04151922148066e-10,1.38106035419779e-09,2.20904349273984e-09,2.7727776817008e-09,1.68403217465835e-09,7.72473717462037e-10,1.63996149529065e-10,1.19707124720239e-10,1.27746415224033e-09,2.0345399691271e-09,8.23215878668171e-11,1.20991756378716e-09,5.97800349388261e-11,0,2.62337992231983e-10,0.000162816476469372,2.97570171197699e-10,6.39134274198185e-10,6.0639537905452e-11,1.9409160235749e-10,5.39920477779317e-10,5.98783468759562e-10,0.000299102229727967,4.15232924588237e-10,1.52226078039193e-10,4.29627255870164e-11,0.998186343549576,4.53923007521697e-06,0,0
1296,432,3.30201704392468e-09,0.380028968875381,1.35685216314105e-07,0.00448221921793746,3.68874594434442e-06,1.18769038292037e-07,1.06965691648628e-08,3.55207738108135e-08,5.68189228768169e-08,6.56805720260856e-08,4.0071077011849e-08,2.06417496817622e-08,3.85781543064338e-09,3.69641393529748e-10,4.30788372234267e-08,4.74062744720215e-08,1.21035817197714e-09,4.63299210990228e-08,1.70278829768467e-09,0,6.82632056600825e-09,0.000890537938094997,1.72426303083402e-09,1.64114947406268e-08,4.30783369370412e-10,2.00653152273793e-09,4.20877671541165e-10,1.57988136878169e-08,0.137747415762415,1.46916377139725e-08,6.62272085171544e-09,6.61595710078921e-10,0.0177108437505934,0.459135628973022,1,0.25
1297,432,1.31976793724436e-08,5.68845297644348e-06,0.0287717773120304,0.00748634897803748,0.0347841421657236,3.99486297443748e-07,3.804374687105e-09,1.6265462865881e-07,1.7507114152147e-07,2.10223360469715e-07,1.52396877100002e-07,6.02542156261236e-08,1.40221470751106e-08,8.02230520361964e-09,1.11403287140956e-07,1.19163010856864e-07,4.72810599997599e-09,1.37126809354156e-07,9.2102116382512e-09,0,2.41924849805744e-08,0.00170538008403451,3.0661678597794e-09,6.26608732105162e-08,5.18107008179078e-09,4.23146312524724e-09,5.11201172612196e-08,4.89569705851507e-08,0.911445456508936,4.56566436871303e-08,1.4556561612312e-08,4.3803921404381e-10,0.0157913303919903,8.03528142710537e-06,2,0.5
